src,dest
5668,9605
5668,9647
5668,9667
5670,5885
5670,7226
5670,7512
5670,7642
5670,7768
5670,8485
5670,8496
5670,9115
5670,9414
5671,6837
5672,5943
5672,6037
5672,6091
5672,6563
5672,6827
5672,6933
5672,6950
5672,7287
5672,7598
5672,7813
5672,8218
5672,9001
5673,5890
5673,6672
5673,6914
5673,7978
5673,9421
5673,9441
5674,6097
5674,6186
5674,6542
5674,7100
5674,7126
5674,7448
5674,7527
5674,7699
5674,8167
5674,8339
5674,9169
5674,9926
5675,6756
5675,6986
5675,7162
5675,7559
5675,7933
5675,8095
5675,8892
5675,9531
5676,6453
5676,6928
5676,7127
5677,5728
5677,5916
5677,6372
5677,6549
5677,6981
5677,7620
5677,8030
5677,8055
5677,8240
5677,8428
5677,8860
5677,9224
5677,9276
5677,9306
5677,9318
5677,9493
5677,9606
5677,9718
5678,5734
5678,5816
5678,6118
5678,6523
5678,6591
5678,6957
5678,7110
5678,7230
5678,7315
5678,7489
5678,7665
5678,7882
5678,7886
5678,8524
5678,8678
5678,8800
5678,8962
5678,9285
5678,9288
5678,9607
5678,9782
5678,9947
5679,5827
5679,6176
5679,6236
5679,6295
5679,6511
5679,6561
5679,6587
5679,6638
5679,6680
5679,6722
5679,7093
5679,7412
5679,7569
5679,7817
5679,7874
5679,7964
5679,7967
5679,7969
5679,7986
5679,8018
5679,8552
5679,8808
5679,8859
5679,9268
5679,9493
5680,5974
5680,6139
5680,6633
5680,7759
5680,7805
5680,9002
5680,9210
5680,9641
5681,6009
5681,6446
5681,6770
5681,6791
5681,6861
5681,6875
5681,7465
5681,7898
5681,8014
5681,8125
5681,8455
5681,8666
5681,8684
5681,8968
5681,9119
5681,9284
5681,9838
5682,5904
5682,6082
5682,6266
5682,6515
5682,6553
5682,6794
5682,7034
5682,7147
5682,7778
5682,8051
5682,8325
5682,8789
5682,8892
5682,8935
5682,9483
5683,5866
5683,6012
5683,6247
5683,6570
5683,6715
5683,6891
5683,6984
5683,7430
5683,8344
5683,8705
5683,9402
5683,9917
5684,5692
5684,5935
5684,6437
5684,6566
5684,6592
5684,6779
5684,7204
5684,7413
5684,7568
5684,7799
5684,7895
5684,7995
5684,7996
5684,8363
5684,9085
5684,9534
5684,9627
5684,9667
5684,9715
5684,9742
5684,9881
5685,5801
5685,6241
5685,6921
5685,7183
5685,7184
5685,7453
5685,7797
5685,7924
5685,9170
5685,9426
5685,9591
5686,5782
5686,5945
5686,6545
5686,6698
5686,6798
5686,6890
5686,7373
5686,7468
5686,7506
5686,7849
5686,7965
5686,8679
5686,8760
5686,8780
5686,8994
5686,9087
5686,9329
5686,9393
5686,9475
5686,9802
5686,9808
5686,9937
5687,7602
5687,8128
5687,8737
5687,9099
5687,9253
5687,9338
5687,9486
5687,9522
5687,9941
5687,9974
5688,5798
5688,6253
5688,6365
5688,6585
5688,7526
5688,7754
5688,7993
5688,8008
5688,8918
5688,9504
5689,5951
5689,6066
5689,6357
5689,6600
5689,6634
5689,6850
5689,7356
5689,7409
5689,7611
5689,8385
5689,8689
5689,8904
5689,8920
5689,9564
5689,9820
5689,9949
5690,6067
5690,6506
5690,6607
5690,7027
5690,7268
5690,7383
5690,7684
5690,8186
5690,8270
5690,8324
5690,8366
5690,8517
5690,8728
5690,8752
5690,9393
5690,9624
5690,9733
5690,9943
5691,5732
5691,6256
5691,6344
5691,6689
5691,6967
5691,7531
5691,7811
5691,8718
5691,8811
5691,9165
5691,9254
5691,9404
5691,9597
5691,9694
5692,5864
5692,5916
5692,5989
5692,6026
5692,6089
5692,6119
5692,6478
5692,6661
5692,6791
5692,6962
5692,7316
5692,7322
5692,7323
5692,7401
5692,7697
5692,7705
5692,7720
5692,7965
5692,7972
5692,8153
5692,8286
5692,8421
5692,8657
5692,8704
5692,8854
5692,8923
5692,9365
5692,9685
5692,9864
5692,9927
5692,9971
5693,6251
5693,6479
5693,6535
5693,6919
5693,7037
5693,7623
5693,7887
5693,7961
5693,8004
5693,8308
5693,8812
5693,9082
5693,9209
5693,9470
5693,9629
5693,9686
5693,9887
5694,6129
5694,6160
5694,6261
5694,6619
5694,6654
5694,6813
5694,6831
5694,6901
5694,6982
5694,7133
5694,7136
5694,7325
5694,7429
5694,7756
5694,7834
5694,7949
5694,8153
5694,8282
5694,8363
5694,8609
5694,8774
5694,8778
5694,8804
5694,8953
5694,9265
5694,9470
5694,9582
5694,9801
5694,9840
5695,5838
5695,6373
5695,6652
5695,6819
5695,6852
5695,6900
5695,6915
5695,7527
5695,8085
5695,8162
5696,6512
5696,6702
5696,6749
5696,6830
5696,7446
5696,7611
5696,8188
5696,8494
5696,8794
5696,8797
5696,8869
5696,8911
5696,8916
5696,8917
5696,8995
5696,9354
5696,9446
5697,6014
5697,6252
5697,6430
5697,6640
5697,7089
5697,7153
5697,7315
5697,8018
5697,8130
5697,8564
5697,9057
5697,9287
5697,9365
5697,9471
5697,9756
5697,9881
5697,9933
5698,7055
5698,8173
5698,8863
5698,9590
5699,5876
5699,5892
5699,6336
5699,6585
5699,6646
5699,6652
5699,6871
5699,6933
5699,6970
5699,7164
5699,7595
5699,7899
5699,8272
5699,8828
5699,8908
5699,8995
5699,9077
5699,9460
5699,9973
5700,6381
5701,5763
5701,5864
5701,6143
5701,6604
5701,6866
5701,7151
5701,7353
5701,7447
5701,7776
5701,7794
5701,8488
5701,8550
5701,8568
5701,8752
5701,8868
5701,8887
5702,6075
5702,6275
5702,6424
5702,6439
5702,6530
5702,7081
5702,7394
5702,7523
5702,7541
5702,7957
5702,8685
5702,8742
5702,8830
5702,9136
5702,9289
5702,9337
5702,9368
5702,9532
5703,5776
5703,5804
5703,5939
5703,7113
5703,7448
5703,7531
5703,7586
5703,7884
5703,7907
5703,7985
5703,8866
5703,8886
5703,9732
5703,9856
5704,6164
5704,6247
5704,7312
5704,7424
5704,7943
5704,8595
5704,8658
5704,8761
5704,8799
5705,6302
5705,6355
5705,6367
5705,6466
5705,6872
5705,6952
5705,7198
5705,7307
5705,7419
5705,7871
5705,8014
5705,8284
5705,8412
5705,8687
5705,8730
5705,9181
5705,9262
5705,9336
5705,9433
5705,9436
5705,9621
5705,9758
5705,9784
5705,9910
5706,6673
5706,6762
5706,6922
5706,7055
5706,7257
5706,8200
5706,8279
5706,8511
5706,9421
5706,9637
5707,5992
5707,6549
5707,6618
5707,7077
5707,7079
5707,7256
5707,7575
5707,8153
5707,8337
5707,8363
5707,8596
5707,8639
5707,8745
5707,8753
5707,8767
5707,9135
5707,9177
5707,9363
5707,9468
5707,9685
5707,9718
5707,9770
5707,9811
5708,5896
5708,5929
5708,6058
5708,6917
5708,7078
5708,7254
5708,7345
5708,7701
5708,7724
5708,7913
5708,8044
5708,8395
5708,8846
5708,9585
5708,9825
5708,9829
5708,9871
5709,6076
5709,6294
5709,6591
5709,6755
5709,7109
5709,7277
5709,7363
5709,7370
5709,7934
5709,8017
5709,8512
5709,9021
5709,9201
5709,9342
5709,9538
5709,9728
5709,9731
5709,9756
5709,9810
5710,6244
5710,7114
5710,7235
5710,7347
5710,7612
5710,8605
5710,9188
5710,9535
5710,9583
5710,9669
5710,9674
5711,6403
5711,7008
5711,7326
5711,9402
5711,9405
5711,9641
5712,5751
5712,5757
5712,5842
5712,6357
5712,6393
5712,6805
5712,7175
5712,7553
5712,7900
5712,8350
5712,8673
5712,9876
5713,5869
5713,6275
5713,6700
5713,6753
5713,6772
5713,7255
5713,8115
5713,8273
5713,8444
5713,8718
5713,8720
5713,9044
5713,9623
5714,5717
5714,5982
5714,6029
5714,6138
5714,6270
5714,6330
5714,6370
5714,6717
5714,7070
5714,7256
5714,7327
5714,7438
5714,7640
5714,7685
5714,7920
5714,8121
5714,8452
5714,8526
5714,8563
5714,9143
5714,9272
5714,9896
5714,9983
5715,5851
5715,6068
5715,6092
5715,6171
5715,6604
5715,6686
5715,6704
5715,6888
5715,7256
5715,7613
5715,8049
5715,8337
5715,8499
5715,9036
5715,9143
5715,9336
5715,9393
5715,9560
5715,9734
5715,9881
5715,9918
5716,6283
5716,6637
5716,6660
5716,6812
5716,6913
5716,7905
5716,7989
5716,8108
5716,8203
5716,8419
5716,8661
5716,8830
5716,8885
5716,8888
5716,8945
5716,9890
5717,5799
5717,6171
5717,6526
5717,6538
5717,6561
5717,6663
5717,6747
5717,6957
5717,7169
5717,7288
5717,7429
5717,7465
5717,7499
5717,7628
5717,7882
5717,7965
5717,7999
5717,8266
5717,8469
5717,8838
5717,8859
5717,9005
5717,9054
5717,9251
5717,9411
5717,9604
5717,9920
5717,9923
5717,9997
5718,6273
5718,6365
5718,7071
5718,7394
5718,7601
5718,7743
5718,8044
5718,8909
5718,8916
5718,9228
5718,9524
5719,6345
5719,6679
5719,6695
5719,6955
5719,6978
5719,7165
5719,7237
5719,7249
5719,7369
5719,8215
5719,8249
5719,8366
5719,8503
5719,8859
5719,9351
5719,9439
5719,9768
5719,9846
5719,9888
5720,5786
5720,6090
5720,6874
5720,6993
5720,7618
5720,7759
5720,8627
5720,8847
5720,9112
5720,9278
5720,9797
5721,6045
5721,6348
5721,6356
5721,6472
5721,6654
5721,6751
5721,7072
5721,7408
5721,7513
5721,7686
5721,7815
5721,8412
5721,8418
5721,8524
5721,8526
5721,8693
5721,9058
5721,9705
5722,6319
5722,6458
5722,6877
5722,7042
5722,7080
5722,7233
5722,7256
5722,7407
5722,7697
5722,7996
5722,8011
5722,8295
5722,8333
5722,8524
5722,8526
5722,8850
5722,9140
5722,9199
5722,9287
5722,9580
5722,9647
5722,9944
5723,5799
5723,5999
5723,6485
5723,6558
5723,7091
5723,7223
5723,7309
5723,7443
5723,7666
5723,7789
5723,8308
5723,8397
5723,8474
5723,8570
5723,8777
5723,8898
5723,9022
5723,9083
5723,9319
5723,9373
5723,9415
5723,9686
5723,9791
5724,6086
5724,6096
5724,6644
5724,6735
5724,6847
5724,6968
5724,7337
5724,7432
5724,7717
5724,7769
5724,7825
5724,8218
5724,8234
5724,8273
5724,8961
5724,9077
5725,6942
5725,7107
5725,7283
5725,7565
5725,7855
5725,9034
5725,9498
5725,9613
5725,9712
5726,5917
5727,5863
5727,6236
5727,6430
5727,6764
5727,7230
5727,7447
5727,7528
5727,7821
5727,7858
5727,8012
5727,8391
5727,8540
5727,8872
5727,9251
5727,9400
5728,5941
5728,6178
5728,6190
5728,6458
5728,6653
5728,6887
5728,7104
5728,7401
5728,7513
5728,7810
5728,8107
5728,8111
5728,8280
5728,8315
5728,8860
5728,9785
5728,9999
5729,6127
5729,6129
5729,6140
5729,6178
5729,6450
5729,6619
5729,6692
5729,6694
5729,7060
5729,7779
5729,8217
5729,8563
5729,8654
5729,8791
5729,8882
5729,9075
5729,9575
5729,9807
5729,9842
5730,5914
5730,6212
5730,6233
5730,6558
5730,6779
5730,6958
5730,7581
5730,7717
5730,8057
5730,8150
5730,8850
5730,9055
5730,9933
5731,6578
5731,6929
5731,8478
5732,5896
5732,6967
5732,7324
5732,7549
5732,7553
5732,8161
5732,9192
5732,9703
5733,7194
5733,8045
5733,9513
5734,5836
5734,6100
5734,6233
5734,6265
5734,6751
5734,7000
5734,7288
5734,7712
5734,8486
5734,8812
5734,9178
5734,9220
5734,9329
5734,9644
5734,9756
5734,9811
5735,5985
5735,6675
5735,7024
5735,7428
5735,7491
5735,7816
5735,7825
5735,8814
5735,8849
5735,9169
5735,9564
5735,9654
5736,6652
5736,6812
5736,7107
5736,7209
5736,7220
5736,7632
5736,7690
5736,7907
5736,8419
5736,8430
5736,8520
5736,8879
5736,8905
5736,9504
5736,9625
5736,9856
5737,5774
5737,6470
5737,6629
5737,7772
5737,8206
5737,9210
5737,9543
5737,9904
5738,6206
5738,7925
5738,8200
5738,8325
5738,8513
5738,8588
5738,9176
5738,9390
5738,9448
5739,5858
5739,6330
5739,7072
5739,7104
5739,7513
5739,7528
5739,7705
5739,7996
5739,8017
5739,8112
5739,8133
5739,8148
5739,8550
5739,9041
5739,9339
5739,9409
5739,9647
5740,5761
5740,6105
5740,6199
5740,6282
5740,6828
5740,7023
5740,7347
5740,7729
5740,8105
5740,8443
5740,8476
5740,8504
5740,8826
5740,9046
5740,9500
5740,9506
5740,9539
5741,6196
5741,6310
5741,7115
5741,7395
5741,7429
5741,7452
5741,7567
5741,7965
5741,8391
5741,8703
5741,8890
5741,9093
5741,9195
5741,9388
5741,9399
5741,9538
5741,9584
5741,9998
5742,5825
5742,6057
5742,6458
5742,6671
5742,6695
5742,6912
5742,6924
5742,7154
5742,7260
5742,7297
5742,7354
5742,7624
5742,7653
5742,7841
5742,7968
5742,8303
5742,8477
5742,8519
5742,8592
5742,8701
5742,9052
5742,9246
5742,9269
5743,5871
5743,7078
5743,7221
5743,7905
5743,7942
5743,7989
5743,7993
5743,8187
5743,8385
5743,8914
5743,9510
5743,9890
5744,5816
5744,5940
5744,5987
5744,6158
5744,6249
5744,6481
5744,6638
5744,6704
5744,6977
5744,7112
5744,7169
5744,7237
5744,7261
5744,7687
5744,7733
5744,7896
5744,7919
5744,8067
5744,8102
5744,8146
5744,8316
5744,8473
5744,8762
5744,8877
5744,8991
5744,9264
5744,9629
5744,9652
5744,9803
5744,9879
5744,9982
5745,5793
5745,5956
5745,5967
5745,6621
5745,6664
5745,6836
5745,6886
5745,6974
5745,7261
5745,7399
5745,7539
5745,7593
5745,7937
5745,8310
5745,8440
5745,8510
5745,8590
5745,8678
5745,9303
5745,9423
5745,9756
5745,9860
5745,9862
5745,9946
5746,6034
5746,6114
5746,6673
5746,6859
5746,7603
5746,7722
5746,7833
5746,8431
5746,9474
5747,6078
5747,6285
5747,6502
5747,6955
5747,7089
5747,7839
5747,7883
5747,8043
5747,8066
5747,8307
5747,8464
5747,8474
5747,9580
5747,9584
5747,9593
5747,9758
5747,9831
5748,5941
5748,5965
5748,6038
5748,6276
5748,6426
5748,6531
5748,6608
5748,6632
5748,7006
5748,7576
5748,7684
5748,7837
5748,8207
5748,8360
5748,8542
5748,8796
5748,8992
5748,8993
5748,9128
5748,9145
5748,9423
5748,9584
5748,9759
5748,9921
5748,9997
5749,6057
5749,6209
5749,6726
5749,6751
5749,6861
5749,6887
5749,7764
5749,7800
5749,7821
5749,7878
5749,8743
5749,8883
5749,8969
5749,9110
5749,9248
5749,9256
5749,9618
5749,9720
5749,9794
5749,9803
5749,9810
5750,5920
5750,8658
5750,8782
5750,8896
5750,9626
5750,9637
5751,5960
5751,6031
5751,6288
5751,6585
5751,7074
5751,7098
5751,7188
5751,7215
5751,7265
5751,7739
5751,8348
5751,9277
5751,9657
5752,6633
5752,7421
5752,8120
5752,8505
5752,8724
5752,8925
5752,8974
5752,9018
5752,9610
5753,5938
5753,6139
5753,6299
5753,6447
5753,7661
5753,8899
5753,8974
5753,9405
5754,5877
5754,6307
5754,7361
5754,7759
5754,8089
5754,9527
5755,6057
5755,6062
5755,6193
5755,6317
5755,6755
5755,7399
5755,7829
5755,7882
5755,7883
5755,8268
5755,9311
5755,9364
5755,9465
5755,9807
5756,6240
5756,7164
5756,7828
5756,7890
5756,8086
5756,8185
5756,8432
5756,8823
5756,9424
5756,9654
5756,9929
5757,5797
5757,6125
5757,6255
5757,6303
5757,6521
5757,6736
5757,6766
5757,6991
5757,7003
5757,7321
5757,7365
5757,7385
5757,7431
5757,7679
5757,7774
5757,8229
5757,8988
5757,9564
5757,9966
5758,5856
5758,6329
5758,6710
5758,6741
5758,7138
5758,7383
5758,7429
5758,7515
5758,7712
5758,7868
5758,7875
5758,7949
5758,8413
5758,8483
5758,8626
5758,9072
5758,9128
5758,9344
5758,9453
5758,9879
5758,9923
5758,9947
5759,5900
5759,6108
5759,6313
5759,6322
5759,6440
5759,6950
5759,7061
5759,7086
5759,7769
5759,8161
5759,8232
5759,8234
5759,8409
5759,8689
5759,9602
5759,9905
5761,6543
5761,7557
5761,7639
5761,8383
5761,9184
5761,9483
5761,9497
5761,9781
5762,6108
5762,6457
5762,7012
5762,7016
5762,7099
5762,7103
5762,7265
5762,7907
5762,7971
5762,8348
5762,8373
5762,8423
5762,8653
5762,8685
5762,8853
5762,8885
5762,9875
5763,6118
5763,6145
5763,6177
5763,6452
5763,6523
5763,7227
5763,7408
5763,7426
5763,7656
5763,8038
5763,8096
5763,8469
5763,8501
5763,8614
5763,8716
5763,9005
5763,9028
5763,9135
5763,9496
5763,9575
5763,9643
5763,9851
5764,5785
5764,6261
5764,6495
5764,7363
5764,7555
5764,8184
5764,8428
5764,8466
5764,8632
5764,9189
5764,9291
5764,9320
5764,9407
5764,9422
5764,9549
5764,9603
5764,9692
5765,5889
5765,6700
5765,7041
5765,7061
5765,7566
5765,7985
5766,5928
5766,6539
5766,6807
5766,7253
5766,7843
5766,7897
5766,8442
5766,8498
5766,8724
5766,8892
5766,9893
5767,6304
5767,6993
5767,7241
5767,8442
5767,8582
5768,6117
5768,6163
5768,6639
5768,6788
5768,6988
5768,7169
5768,7280
5768,7585
5768,7643
5768,7697
5768,7698
5768,7750
5768,8725
5768,8730
5768,8919
5768,8960
5768,9088
5768,9445
5768,9967
5769,5901
5769,6752
5769,7108
5769,7130
5769,7242
5769,7289
5769,7650
5769,8305
5769,8923
5769,9065
5769,9319
5769,9383
5769,9582
5769,9720
5769,9808
5769,9839
5769,9984
5770,5864
5770,6076
5770,6721
5770,6739
5770,6901
5770,7158
5770,7218
5770,7304
5770,7373
5770,7640
5770,7875
5770,8035
5770,8130
5770,8365
5770,8629
5770,8972
5770,9320
5770,9509
5770,9774
5770,9987
5771,6171
5771,6210
5771,6330
5771,7466
5771,7571
5771,7698
5771,7799
5771,8213
5771,8243
5771,8319
5771,8366
5771,8501
5771,8687
5771,9154
5771,9251
5771,9303
5771,9944
5772,7314
5772,7388
5772,8386
5772,9008
5772,9086
5772,9280
5772,9622
5773,6021
5773,7331
5773,8279
5773,8711
5773,8827
5773,9359
5773,9405
5774,6463
5774,7639
5774,8059
5774,8682
5774,8729
5774,9112
5775,5883
5775,6290
5775,6365
5775,6630
5775,6742
5775,6882
5775,7451
5775,7467
5775,7742
5775,7861
5775,7939
5775,8108
5775,8731
5775,9190
5775,9681
5776,5975
5776,6240
5776,6387
5776,6743
5776,6819
5776,7780
5776,8115
5776,8218
5776,8866
5776,8978
5776,9498
5776,9654
5776,9925
5777,6159
5777,6712
5777,6879
5777,7051
5777,7076
5777,7095
5777,7186
5777,7393
5777,7904
5777,7946
5777,8067
5777,8081
5777,8441
5777,8688
5777,8860
5777,9805
5778,6115
5778,6553
5778,7455
5778,8980
5778,9550
5778,9688
5779,5853
5779,6171
5779,6179
5779,6188
5779,6213
5779,6257
5779,6342
5779,6384
5779,7160
5779,7654
5779,7877
5779,7986
5779,8308
5779,8323
5779,8399
5779,8561
5779,8574
5779,8589
5779,8854
5779,9223
5779,9736
5780,5821
5780,6135
5780,6610
5780,7336
5780,7354
5780,7876
5780,8321
5780,8391
5780,8448
5780,8639
5780,8707
5780,9024
5780,9060
5780,9151
5780,9199
5780,9253
5780,9262
5780,9471
5780,9851
5781,5794
5781,5979
5781,6161
5781,6552
5781,6644
5781,6753
5781,6883
5781,7123
5781,7126
5781,7505
5781,7642
5781,7773
5781,7855
5781,8129
5781,9200
5782,6024
5782,6061
5782,6270
5782,6459
5782,6781
5782,6854
5782,7182
5782,7380
5782,7463
5782,8028
5782,8529
5782,8883
5782,8887
5782,8898
5782,8926
5782,9717
5782,9726
5783,6252
5783,6330
5783,6798
5783,7104
5783,7399
5783,7626
5783,7921
5783,7972
5783,8407
5783,8486
5783,8607
5783,8655
5783,8696
5783,9057
5783,9251
5783,9253
5783,9423
5783,9803
5784,5960
5784,6109
5784,6125
5784,6303
5784,6314
5784,6973
5784,7365
5784,7431
5784,7762
5784,7842
5784,8371
5784,8576
5784,8600
5784,8807
5784,9116
5784,9141
5784,9628
5784,9646
5785,5793
5785,5983
5785,6278
5785,6330
5785,6459
5785,6855
5785,7249
5785,7323
5785,7432
5785,7575
5785,7949
5785,8508
5785,8550
5785,8552
5785,8632
5785,8651
5785,8666
5785,8858
5785,9643
5785,9671
5785,9933
5786,6371
5786,6656
5786,6778
5786,6818
5786,7147
5786,7637
5786,8159
5786,9111
5786,9679
5787,6518
5787,6878
5787,7366
5787,7418
5787,8194
5787,8431
5787,8714
5787,9247
5788,6905
5788,7037
5788,7151
5788,7266
5788,7316
5788,7407
5788,7789
5788,7874
5788,8094
5788,8299
5788,8345
5788,8428
5788,9028
5788,9061
5788,9202
5788,9521
5788,9774
5788,9970
5788,9983
5788,9997
5789,5928
5789,6491
5789,7065
5789,7134
5789,7669
5789,8000
5789,9477
5789,9525
5790,6032
5790,6561
5790,6786
5790,7442
5790,7511
5790,7871
5790,7876
5790,8025
5790,8235
5790,8307
5790,8580
5790,9062
5790,9089
5790,9146
5790,9618
5790,9678
5790,9760
5790,9984
5791,5797
5791,6101
5791,6161
5791,6431
5791,6521
5791,6542
5791,6646
5791,6848
5791,6969
5791,7184
5791,8071
5791,8188
5791,8463
5791,8738
5791,8857
5791,8922
5791,9273
5791,9337
5791,9662
5791,9703
5792,7057
5792,7661
5792,7760
5792,7925
5792,8765
5792,9092
5792,9817
5793,6180
5793,6564
5793,6579
5793,6596
5793,6770
5793,6902
5793,7180
5793,7402
5793,7408
5793,7577
5793,8333
5793,8510
5793,9378
5793,9452
5794,6328
5794,6773
5794,6897
5794,6939
5794,7745
5794,8169
5794,8339
5794,8677
5794,8783
5794,9649
5794,9767
5794,9818
5795,5876
5795,6146
5795,6263
5795,6542
5795,7029
5795,7285
5795,7457
5795,7598
5795,7813
5795,7822
5795,8129
5795,8248
5795,8599
5795,8621
5795,9325
5795,9396
5795,9503
5795,9799
5796,8242
5797,5883
5797,5926
5797,6220
5797,6277
5797,6303
5797,6321
5797,6581
5797,6583
5797,6660
5797,6911
5797,7003
5797,7099
5797,7365
5797,7532
5797,7774
5797,8108
5797,8361
5797,8509
5797,8604
5797,8677
5797,8916
5797,9091
5797,9107
5797,9389
5797,9431
5797,9871
5798,6321
5798,6550
5798,6913
5798,6973
5798,7029
5798,7390
5798,7431
5798,8037
5798,8185
5798,8726
5798,9153
5798,9547
5798,9657
5798,9699
5798,9818
5798,9942
5799,5910
5799,6118
5799,6301
5799,6608
5799,6717
5799,6894
5799,7859
5799,7970
5799,8107
5799,8630
5799,9350
5799,9451
5799,9605
5799,9770
5799,9826
5799,9846
5799,9878
5800,6552
5800,6729
5800,6783
5800,6808
5800,7621
5800,7971
5800,9353
5801,5939
5801,6136
5801,6185
5801,6205
5801,6385
5801,6521
5801,6678
5801,6784
5801,7135
5801,7550
5801,7598
5801,7679
5801,8041
5801,8216
5801,8685
5801,8737
5801,8749
5801,9067
5801,9619
5801,9985
5802,5811
5802,7744
5803,5845
5803,6023
5803,6246
5803,6514
5803,6982
5803,7036
5803,7180
5803,7280
5803,7507
5803,7584
5803,7841
5803,8514
5803,8657
5803,8776
5803,8951
5803,9271
5803,9685
5803,9809
5804,5807
5804,6344
5804,6630
5804,6833
5804,6947
5804,7137
5804,7445
5804,7552
5804,8430
5804,8604
5804,8897
5804,9115
5805,5886
5805,5912
5805,5996
5805,6022
5805,6151
5805,6593
5805,6621
5805,7085
5805,7301
5805,7442
5805,7463
5805,7502
5805,7585
5805,8249
5805,8414
5805,8732
5805,9187
5805,9255
5805,9455
5805,9502
5805,9563
5805,9627
5806,6181
5806,6184
5806,6654
5806,6925
5806,7212
5806,7300
5806,7440
5806,7625
5806,8360
5806,8906
5806,8991
5806,9313
5806,9521
5806,9566
5806,9682
5807,5813
5807,5817
5807,6063
5807,6124
5807,6368
5807,6950
5807,7029
5807,7053
5807,7491
5807,7531
5807,8697
5807,8775
5807,9366
5807,9932
5808,6236
5808,6310
5808,6485
5808,6566
5808,7142
5808,7243
5808,8186
5808,8249
5808,8301
5808,8596
5808,9049
5808,9412
5808,9507
5808,9559
5808,9580
5808,9600
5808,9709
5808,9991
5809,5953
5809,5963
5809,6100
5809,6364
5809,6503
5809,6544
5809,6875
5809,6892
5809,6953
5809,6978
5809,7173
5809,7443
5809,7447
5809,7490
5809,8060
5809,8299
5809,8415
5809,8632
5809,8654
5809,8657
5809,8969
5809,9015
5809,9178
5809,9270
5809,9291
5809,9786
5809,9853
5809,9943
5810,5905
5810,6664
5810,6712
5810,6909
5810,6982
5810,7013
5810,7383
5810,7569
5810,7796
5810,7906
5810,8042
5810,8282
5810,8603
5810,8695
5810,8883
5810,9119
5810,9494
5810,9668
5810,9717
5810,9731
5810,9955
5811,8957
5812,5914
5812,6243
5812,6752
5812,6879
5812,6887
5812,7006
5812,7095
5812,7143
5812,7516
5812,7660
5812,7806
5812,8011
5812,8033
5812,8456
5812,8609
5812,9464
5812,9655
5812,9686
5812,9787
5812,9987
5813,5925
5813,6031
5813,6152
5813,6542
5813,6697
5813,7458
5813,7535
5813,7590
5813,7828
5813,7942
5813,8444
5813,8535
5813,8825
5813,8961
5813,9077
5813,9890
5813,9969
5814,6392
5814,6393
5814,6560
5814,7565
5814,7635
5814,7740
5814,7902
5814,9362
5814,9996
5815,6165
5815,6410
5815,6590
5815,6814
5815,7561
5815,7713
5815,7802
5815,7838
5815,7910
5815,8202
5815,9078
5815,9565
5816,5851
5816,5961
5816,6602
5816,6639
5816,6813
5816,7044
5816,7090
5816,7159
5816,7186
5816,7234
5816,7323
5816,7384
5816,7441
5816,8068
5816,8075
5816,8501
5816,8502
5816,8568
5816,8637
5816,8660
5816,8664
5816,8704
5816,8755
5816,8991
5816,9108
5816,9173
5816,9413
5816,9648
5816,9896
5817,6529
5817,6971
5817,7209
5817,7405
5817,7930
5817,7956
5817,8500
5817,8936
5817,9208
5817,9277
5817,9480
5817,9599
5817,9729
5818,6084
5818,6185
5818,6256
5818,6635
5818,6839
5818,7338
5818,8010
5818,8599
5818,8677
5819,5842
5819,5876
5819,6035
